Age,Previous Rank,FantPos,Games Played,Games Started,Cmp,Att,Yds,TD,Int,Rush Att,Rush Yds,Rush TD,Tgt,Rec,Rec Yds,Rec TD,Total TD,PPR,Rank
23,162,0,17,6,0,0,0,0,0,135,569,8,52,42,340,1,9,186.9,84
32,27,1,15,15,0,1,0,0,1,0,0,0,121,70,744,7,7,184.4,85
23,135,1,14,8,0,0,0,0,0,1,12,0,107,72,803,5,5,183.5,86
23,165,1,17,7,0,0,0,0,0,3,18,0,140,93,699,3,3,182.7,87
24,158,1,15,9,0,0,0,0,0,2,4,0,100,76,821,4,4,182.5,88
25,0,0,17,12,0,0,0,0,0,192,839,5,53,38,284,1,6,182.3,89
26,66,2,11,11,291,399,2867,19,7,17,49,0,0,0,0,0,0,181.6,90
24,59,0,11,11,0,0,0,0,0,153,573,7,53,46,299,1,8,181.2,91
34,301,3,17,17,0,0,0,0,0,0,0,0,91,66,654,7,7,177.4,92
22,0,2,13,12,225,338,2276,15,10,54,421,2,0,0,0,0,2,177.1,93
36,89,2,14,14,303,453,3508,18,16,23,0,0,0,0,0,0,0,176.3,94
26,117,0,15,14,0,0,0,0,0,207,801,7,41,33,168,1,8,175.9,95
31,120,1,12,11,0,0,0,0,0,2,10,0,100,67,710,6,6,175,96
23,204,1,15,11,0,0,0,0,0,3,6,0,91,55,711,8,8,174.7,97
23,11,3,16,16,0,0,0,0,0,0,0,0,83,60,726,7,7,174.6,98
25,224,1,17,14,0,0,0,0,0,0,0,0,72,45,756,9,9,174.6,99
36,78,2,11,11,214,336,2482,16,5,43,155,2,0,0,0,0,2,172.8,100
26,226,3,17,11,0,0,0,0,0,0,0,0,78,65,653,7,7,168.3,101
27,62,1,16,14,0,0,0,0,0,0,0,0,111,69,808,3,3,165.8,102
23,55,1,14,12,0,0,0,0,0,2,-6,0,103,59,900,3,3,164.4,103
22,164,2,11,11,126,264,1814,8,12,86,499,6,1,1,-1,0,6,163.4,104
24,219,3,17,17,0,0,0,0,0,3,6,0,70,50,707,7,7,163.3,105
24,185,1,16,13,0,0,0,0,0,0,0,0,69,37,824,7,7,161.4,106
25,71,0,14,13,0,0,0,0,0,187,799,8,25,20,159,0,8,159.8,107
24,100,0,17,11,0,0,0,0,0,139,513,4,70,52,346,0,4,157.9,108
29,122,0,13,8,0,0,0,0,0,200,728,7,32,23,176,0,7,155.4,109
28,21,1,15,15,0,0,0,0,0,42,136,1,81,51,670,3,4,153.6,110
25,253,1,17,15,0,0,0,0,0,0,0,0,79,49,610,7,7,152,111
33,80,2,10,10,189,279,2145,15,5,17,71,1,0,0,0,0,1,150.9,112
26,103,1,15,15,0,0,0,0,0,4,12,0,83,58,744,2,2,149.6,113
28,30,3,11,11,0,0,0,0,0,0,0,0,97,64,505,5,5,148.5,114
24,200,1,17,7,0,0,0,0,0,3,16,0,87,66,621,3,3,147.7,115
32,49,1,16,8,0,0,0,0,0,0,0,0,80,56,610,5,5,147,116
30,151,3,16,16,0,0,0,0,0,0,0,0,97,66,674,2,2,145.4,117
25,76,2,10,10,172,284,2045,11,7,26,119,3,0,0,-5,0,3,145.2,118
22,0,1,17,12,0,0,0,0,0,3,15,0,101,54,734,3,3,144.9,119
29,258,3,17,3,0,0,0,0,0,0,0,0,83,65,665,2,2,141.5,120
25,171,3,14,14,0,0,0,0,0,1,-4,0,87,59,600,4,4,140.6,121
28,352,1,17,13,0,0,0,0,0,10,79,0,87,62,686,1,1,140.5,122
25,111,1,14,10,0,0,0,0,0,9,43,0,81,51,667,3,3,140,123
34,102,1,10,10,0,0,0,0,0,0,0,0,62,48,615,5,5,139.5,124
28,104,1,7,7,0,0,0,0,0,1,2,0,62,50,576,5,5,137.8,125
26,123,0,14,7,0,0,0,0,0,132,420,4,48,36,294,1,5,137.4,126
27,203,1,17,9,0,0,0,0,0,0,0,0,60,32,497,9,9,135.7,127
23,0,1,13,12,0,0,0,0,0,4,43,0,58,37,461,8,8,135.4,128
27,201,2,10,10,216,341,2070,8,7,67,265,2,0,0,0,0,2,135.3,129
25,64,0,14,6,0,0,0,0,0,104,565,3,43,37,225,0,3,134,130
29,99,0,12,6,0,0,0,0,0,77,367,4,41,35,366,0,4,132.3,131
24,114,1,13,12,0,0,0,0,0,0,0,0,72,46,601,4,4,132.1,132
24,142,3,17,15,0,0,0,0,0,0,0,0,74,47,602,4,4,131.2,133
30,393,2,12,7,181,296,2121,13,12,25,83,1,0,0,0,0,1,131.1,134
25,12,0,15,15,0,0,0,0,0,150,558,2,52,39,254,0,2,130.2,135
22,0,1,17,2,0,0,0,0,0,13,42,0,52,39,503,6,6,129.5,136
23,212,1,17,14,0,0,0,0,0,9,44,1,81,47,539,3,4,129.3,137
23,327,0,16,1,0,0,0,0,0,168,766,7,12,7,54,0,7,129,138
27,144,0,15,0,0,0,0,0,0,47,228,1,51,42,383,3,4,127.1,139
29,250,1,12,10,0,1,0,0,0,0,0,0,60,37,530,6,6,126,140
31,326,0,16,3,0,0,0,0,0,66,311,2,47,40,261,3,5,125.2,141
23,0,1,16,13,0,0,0,0,0,6,24,0,84,49,497,4,4,125.1,142
24,154,1,16,13,0,0,0,0,0,1,7,0,71,47,548,4,4,124.5,143
26,98,0,15,0,0,0,0,0,0,120,511,1,47,38,310,0,1,124.1,144
24,169,3,16,9,0,0,0,0,0,0,0,0,58,42,477,6,6,123.7,145
30,193,1,17,17,0,0,0,0,0,0,0,0,64,31,505,7,7,123.5,146
28,191,3,17,5,0,0,0,0,0,0,0,0,66,50,548,3,3,122.8,147
30,42,1,14,10,0,0,0,0,0,0,0,0,85,44,547,4,4,122.7,148
22,481,1,15,13,0,0,0,0,0,0,0,0,68,43,589,3,3,121.9,149
31,29,1,8,8,1,1,13,0,0,3,8,1,64,47,496,3,4,121.9,150
29,187,3,16,15,0,0,0,0,0,1,0,0,72,51,449,4,4,121.9,151
32,107,1,17,14,0,0,0,0,0,0,0,0,74,49,600,2,2,121,152
24,163,1,17,13,0,0,0,0,0,1,1,0,102,61,538,1,1,120.9,153
25,46,3,17,16,0,0,0,0,0,0,0,0,55,47,474,4,4,120.4,154
25,125,2,12,12,190,301,2091,13,12,45,183,0,0,0,0,0,0,119.9,155
25,259,1,17,8,0,0,0,0,0,0,0,0,61,36,479,6,6,119.9,156
25,82,2,10,6,106,161,1106,5,1,62,289,5,0,0,0,0,5,119.1,157
25,257,1,17,8,0,0,0,0,0,0,0,0,58,36,548,4,5,118.8,158
28,67,3,17,13,0,0,0,0,0,0,0,0,85,53,532,2,2,118.2,159
31,8,2,8,8,185,286,1978,11,8,13,54,1,0,0,0,0,1,116.5,160
25,0,0,17,0,0,0,0,0,0,113,442,3,19,17,189,3,6,116.1,161
25,232,0,12,6,0,0,0,0,0,153,789,3,14,11,91,0,3,115,162
23,126,0,12,1,0,0,0,0,0,84,312,4,35,30,224,1,5,113.6,163
25,198,3,17,11,0,0,0,0,0,1,17,0,70,52,479,2,2,113.6,164
25,230,3,17,10,0,0,0,0,0,1,-4,0,49,40,437,5,5,113.3,165
27,285,1,17,6,0,0,0,0,0,1,8,0,64,45,506,3,3,112.4,166
21,0,1,13,12,0,0,0,0,0,1,9,0,57,29,556,4,4,111.5,167
23,145,1,17,5,0,0,0,0,0,0,0,0,76,39,415,5,5,110.5,168
28,319,3,15,8,0,0,0,0,0,0,0,0,64,50,481,2,2,110.1,169
27,128,1,16,13,0,0,0,0,0,2,17,0,71,39,573,2,2,110,170
31,473,2,12,8,187,308,1844,12,5,26,18,0,0,0,0,0,0,109.6,171
30,322,3,17,8,0,0,0,0,0,0,0,0,59,45,476,3,3,108.6,172
25,174,1,15,7,0,0,0,0,0,0,0,0,65,39,584,1,1,107.4,173
27,0,1,13,7,0,0,0,0,0,0,0,0,55,41,475,3,3,106.5,174
24,108,0,17,0,0,0,0,0,0,137,644,3,13,13,88,0,3,106.2,175
25,166,1,15,15,0,0,0,0,0,4,23,0,53,29,620,2,2,105.3,176
25,48,3,14,14,0,0,0,0,0,0,0,0,86,59,494,0,0,104.4,177
28,221,1,17,2,0,0,0,0,0,16,92,0,52,31,420,2,4,104.2,178
27,236,3,14,9,0,0,0,0,0,0,0,0,64,48,500,1,1,104,179
29,152,3,10,10,0,0,0,0,0,0,0,0,52,42,496,2,2,103.6,180
26,149,0,17,3,0,0,0,0,0,120,538,1,29,23,206,0,1,103.4,181
27,309,3,17,17,0,0,0,0,0,0,0,0,43,32,413,5,5,103.3,182
25,471,1,17,7,0,0,0,0,0,3,-4,0,42,28,414,6,6,103,183
34,41,3,8,8,2,4,21,0,1,39,278,6,31,23,187,0,6,102.3,184
25,153,3,13,9,0,0,0,0,0,0,0,0,75,44,448,2,2,100.8,185
39,127,2,8,6,162,248,1761,12,7,9,26,0,0,0,0,0,0,99,186
25,160,1,17,5,0,1,0,0,0,2,7,0,62,42,562,0,0,98.9,187
31,303,1,17,13,0,0,0,0,0,0,0,0,50,31,378,5,5,98.8,188
24,157,0,16,5,0,0,0,0,0,113,496,1,27,24,76,2,3,97.2,189
22,325,1,17,7,0,0,0,0,0,0,0,0,51,32,390,3,4,97,190
27,96,0,15,5,0,0,0,0,0,113,437,4,24,21,119,0,4,96.6,191
28,85,2,10,9,203,306,2013,9,10,19,58,0,0,0,0,0,0,96.3,192
26,118,2,10,7,171,262,1672,8,8,28,92,1,0,0,0,0,1,96.1,193
25,402,0,17,0,0,0,0,0,0,103,502,4,14,11,48,1,5,96,194
29,240,2,8,5,146,228,1530,9,9,25,106,1,0,0,0,0,1,95.8,195
24,0,0,16,3,0,0,0,0,0,84,420,4,16,15,152,0,4,94.2,196
26,105,2,9,7,154,243,1612,8,4,21,30,1,0,0,0,0,1,93.5,197
24,0,1,11,4,0,1,0,0,0,3,45,0,46,31,400,3,3,93.5,198
25,255,0,17,2,0,0,0,0,0,104,444,2,18,14,68,3,5,93.2,199
23,0,1,11,4,1,1,19,0,0,0,0,0,46,32,478,2,2,92.6,200
31,0,1,16,9,0,0,0,0,0,0,0,0,44,33,394,3,3,92.4,201
27,305,0,17,1,0,0,0,0,0,41,213,1,25,18,284,3,4,91.7,202
24,412,3,17,10,0,0,0,0,0,0,0,0,53,40,411,2,2,91.1,203
32,379,3,17,6,0,0,0,0,0,0,0,0,58,40,390,2,2,91,204
26,235,1,17,4,0,0,0,0,0,5,31,0,50,37,342,3,3,90.3,205
30,36,3,9,9,0,0,0,0,0,0,0,0,64,47,365,1,1,89.5,206
28,124,1,12,8,0,0,0,0,0,2,6,0,67,33,375,3,3,89.1,207
27,28,3,10,9,0,0,0,0,0,0,0,0,62,41,455,0,0,86.5,208
28,173,1,11,9,0,0,0,0,0,0,0,0,56,35,453,1,1,86.3,209
20,0,0,17,2,0,0,0,0,0,92,334,2,27,19,148,1,3,85.2,210
29,365,1,17,5,0,0,0,0,0,1,0,0,57,32,351,3,3,85.1,211
30,261,1,14,8,0,0,0,0,0,1,4,0,44,19,411,4,4,84.5,212
27,95,0,8,6,0,0,0,0,0,74,242,2,27,23,187,1,3,81.9,213
29,170,0,17,0,0,0,0,0,0,20,92,1,35,28,322,1,2,81.4,214
24,324,1,11,6,0,0,0,0,0,1,-5,0,49,29,339,3,3,80.4,215
31,411,1,14,5,0,0,0,0,0,8,69,0,51,32,334,1,1,80.3,216
28,278,2,8,5,107,181,1071,6,5,18,133,2,0,0,0,0,2,80.1,217
26,116,1,6,5,0,0,0,0,0,6,29,0,41,20,349,3,4,79.8,218
22,0,3,17,6,0,0,0,0,0,0,0,0,38,30,245,4,4,78.5,219
30,150,1,16,8,0,1,0,0,0,1,3,0,57,39,390,0,0,78.3,220
23,176,0,14,0,0,0,0,0,0,55,150,6,20,16,104,0,6,77.4,221
27,194,0,11,2,0,0,0,0,0,55,205,2,30,24,148,1,3,77.3,222
29,140,2,7,7,137,216,1148,5,3,31,148,1,0,0,0,0,1,76.7,223
24,57,1,8,8,0,0,0,0,0,1,7,0,44,32,400,1,1,76.7,224
21,0,3,16,8,0,0,0,0,0,0,0,0,43,33,342,1,1,73.2,225
32,6,0,13,1,0,0,0,0,0,85,278,2,23,19,161,0,2,70.9,226
28,134,1,8,7,0,0,0,0,0,0,0,0,47,27,379,1,1,70.9,227
31,110,1,10,9,0,0,0,0,0,3,-3,0,54,26,259,3,3,69.6,228
23,476,0,17,0,0,0,0,0,0,50,308,2,12,9,109,1,3,68.7,229
23,0,3,12,11,0,0,0,0,0,0,0,0,43,29,331,1,1,68.1,230
25,317,1,16,3,0,1,0,0,0,3,26,0,40,30,308,1,1,67.4,231
24,0,2,7,6,130,228,1317,4,5,18,146,0,0,0,0,0,0,67.3,232
21,0,1,16,6,0,0,0,0,0,2,8,0,53,28,263,2,2,67.1,233
27,273,3,15,12,0,0,0,0,0,0,0,0,28,22,258,3,3,65.8,234
25,251,3,17,9,0,0,0,0,0,0,0,0,49,30,294,1,1,65.4,235
29,184,1,12,9,0,1,0,0,0,1,6,0,38,28,305,1,1,65.1,236
24,72,1,4,4,0,0,0,0,0,1,1,0,29,24,288,2,2,64.9,237
26,265,1,17,7,0,0,0,0,0,0,0,0,45,31,293,1,1,64.3,238
29,53,0,11,6,0,0,0,0,0,101,365,4,5,3,6,0,4,64.1,239
29,587,0,17,1,0,0,0,0,0,55,261,4,12,9,27,0,4,63.8,240
28,131,1,14,2,0,0,0,0,0,5,14,0,46,31,253,1,1,63.7,241
28,334,1,17,12,0,0,0,0,0,0,0,0,40,24,276,2,2,63.6,242
29,340,0,8,8,0,0,0,0,0,102,332,3,11,5,31,1,4,63.3,243
28,190,1,17,7,0,0,0,0,0,0,0,0,32,22,289,2,2,62.9,244
25,178,0,17,1,0,0,0,0,0,75,290,1,22,16,116,0,1,62.6,245
26,25,1,7,7,0,0,0,0,0,0,0,0,47,25,374,0,0,62.4,246
26,432,1,15,2,0,0,0,0,0,0,0,0,41,26,291,1,1,61.1,247
25,369,3,17,4,0,0,0,0,0,0,0,0,37,28,248,1,1,60.8,248
26,294,2,5,5,86,133,829,3,3,26,135,2,0,0,0,0,2,60.7,249
26,454,3,17,13,0,0,0,0,0,0,0,0,30,24,298,1,1,59.8,250
28,268,3,16,13,0,0,0,0,0,0,0,0,33,22,311,1,1,59.1,251
37,313,2,6,5,106,160,989,7,6,11,34,0,0,0,0,0,0,59,252
33,0,4,17,15,0,0,0,0,0,5,26,1,31,19,200,2,3,57.6,253
29,106,0,15,2,0,0,0,0,0,74,226,3,15,12,69,0,3,57.5,254
26,342,3,17,6,0,0,0,0,0,0,0,0,36,27,241,1,1,57.1,255
25,61,0,7,6,0,0,0,0,0,83,310,1,16,12,79,0,1,56.9,256
30,274,1,18,5,0,0,0,0,0,0,0,0,34,21,298,1,1,56.8,257
30,189,1,12,2,0,0,0,0,0,2,0,0,22,17,215,2,3,56.5,258
24,254,3,12,11,0,0,0,0,0,0,0,0,32,23,234,2,2,56.4,259
30,421,0,17,1,0,0,0,0,0,30,112,0,28,19,198,1,1,56,260
24,358,1,13,3,0,0,0,0,0,0,0,0,37,24,254,1,1,55.4,261
23,0,1,14,3,0,0,0,0,0,5,25,1,36,26,223,0,1,54.8,262
25,213,0,13,0,0,0,0,0,0,24,223,1,20,16,104,0,1,54.7,263
25,113,1,10,9,0,0,0,0,0,0,0,0,42,20,239,2,2,53.9,264
25,354,0,17,3,0,0,0,0,0,56,159,2,19,16,99,0,2,53.8,265
22,0,1,17,7,1,1,24,0,0,4,6,0,55,23,312,0,0,53.8,266
28,271,1,14,8,0,0,0,0,0,0,0,0,26,18,231,2,2,53.1,267
24,0,1,15,3,0,0,0,0,0,2,12,0,28,22,293,0,0,52.5,268
25,477,2,7,2,40,54,550,3,0,20,138,1,0,0,0,0,1,51.8,269
29,222,1,15,4,1,1,21,1,0,0,0,0,27,20,211,1,1,49.9,270
24,328,3,17,6,0,0,0,0,0,0,0,0,24,20,172,2,2,49.2,271
31,186,1,14,7,0,0,0,0,0,0,0,0,29,14,231,2,2,49.1,272
21,0,0,13,1,0,0,0,0,0,76,310,2,5,5,27,0,2,48.7,273
31,614,3,17,10,0,0,0,0,0,0,0,0,20,17,135,3,3,48.5,274
28,1,0,4,4,0,0,0,0,0,50,202,0,19,15,146,0,0,47.8,275
27,612,1,12,6,0,0,0,0,0,5,33,1,29,16,158,1,2,47.1,276
21,0,0,13,1,0,0,0,0,0,63,291,1,6,6,59,0,1,47,277
22,0,0,17,0,0,0,0,0,0,30,174,1,12,9,75,1,2,45.9,278
31,387,2,3,0,34,44,364,4,0,18,92,1,0,0,0,0,1,45.8,279
32,316,2,8,5,95,161,826,2,1,15,62,0,0,0,0,0,0,45.2,280
30,323,3,17,3,0,0,0,0,0,0,0,0,27,19,142,2,2,45.2,281
23,445,3,17,9,0,0,0,0,0,0,0,0,25,19,200,1,1,45,282
24,385,0,16,0,0,0,0,0,0,32,153,1,15,11,61,1,2,44.4,283
24,0,2,5,3,61,105,775,3,3,7,11,1,0,0,0,0,1,44.1,284
27,248,3,17,14,0,0,0,0,0,0,0,0,22,13,188,2,2,43.8,285
24,172,0,11,0,0,0,0,0,0,40,293,2,4,2,2,0,2,43.5,286
25,480,3,17,10,0,0,0,0,0,0,0,0,15,14,115,3,3,43.5,287
24,397,0,15,0,0,0,0,0,0,36,183,1,13,11,69,0,1,42.2,288
24,155,1,17,6,0,0,0,0,0,1,13,0,33,19,216,0,0,41.9,289
24,333,1,15,2,0,0,0,0,0,12,39,0,17,13,112,2,2,40.1,290
30,237,3,11,0,0,0,0,0,0,1,1,0,23,19,154,1,1,38.5,291
29,136,1,9,2,0,0,0,0,0,0,0,0,24,13,194,1,1,38.4,292
32,218,1,15,4,0,0,0,0,0,0,0,0,30,20,203,0,0,38.3,293
33,282,0,13,1,0,0,0,0,0,32,135,0,14,12,80,1,1,37.5,294
29,231,0,14,1,0,0,0,0,0,48,164,1,11,9,57,0,1,37.1,295
24,589,1,11,3,0,0,0,0,0,0,0,0,20,12,128,2,2,36.8,296
23,228,3,11,8,0,0,0,0,0,0,0,0,32,21,156,0,0,36.6,297
28,284,3,17,15,0,0,0,0,0,1,-4,0,22,20,109,1,1,36.5,298
25,435,1,17,0,0,0,0,0,0,0,0,0,12,11,193,1,1,36.3,299
28,304,0,14,1,0,0,0,0,0,32,143,0,19,12,96,0,0,35.9,300
25,263,0,3,1,0,0,0,0,0,35,131,1,11,11,57,0,1,35.8,301
24,0,3,9,6,0,0,0,0,0,0,0,0,22,20,158,0,0,35.8,302
24,436,1,14,1,0,0,0,0,0,0,0,0,30,12,177,1,1,35.7,303
23,202,1,15,3,0,0,0,0,0,0,0,0,22,12,172,1,1,35.2,304
26,247,0,14,0,0,0,0,0,0,26,108,0,22,14,104,0,0,35.2,305
26,370,3,17,8,0,0,0,0,0,0,0,0,16,13,100,2,2,35,306
26,330,3,15,2,0,0,0,0,0,0,0,0,19,16,208,0,0,34.8,307
23,0,1,17,4,0,0,0,0,0,0,0,0,24,18,168,0,0,34.8,308
24,438,3,16,6,0,0,0,0,0,0,0,0,14,11,115,2,2,34.5,309
24,0,3,15,9,0,0,0,0,0,0,0,0,22,15,133,1,1,34.3,310
26,357,3,13,2,0,0,0,0,0,0,0,0,23,19,152,0,0,34.2,311
24,0,0,17,1,0,0,0,0,0,58,207,0,8,7,58,0,0,33.5,312
26,398,1,12,0,0,0,0,0,0,5,62,1,14,12,90,0,1,33.2,313
25,0,0,17,0,0,0,0,0,0,34,89,2,3,3,49,1,3,32.8,314
23,0,0,10,0,0,0,0,0,0,43,155,0,9,5,62,1,1,32.7,315
31,256,3,17,13,0,0,0,0,0,0,0,0,22,12,147,1,1,32.7,316
22,0,1,15,7,0,0,0,0,0,1,0,0,33,12,87,2,2,32.7,317
28,147,0,11,3,0,0,0,0,0,71,232,0,8,6,54,0,0,32.6,318
26,229,3,17,6,0,0,0,0,0,0,0,0,31,14,182,0,0,32.2,319
23,233,1,17,6,0,0,0,0,0,2,5,0,42,17,167,0,0,32.2,320
29,321,1,17,2,0,0,0,0,0,0,0,0,12,7,131,1,2,32.1,321
29,0,1,8,0,0,0,0,0,0,0,0,0,28,12,120,1,1,32,322
24,341,1,13,1,0,0,0,0,0,0,0,0,13,10,97,2,2,31.7,323
24,260,0,9,0,0,0,0,0,0,35,173,2,1,1,12,0,2,31.5,324
26,133,0,14,1,0,0,0,0,0,36,130,1,11,10,25,0,1,31.5,325
29,84,2,2,1,32,47,361,2,2,9,24,2,0,0,0,0,2,30.8,326
26,344,0,13,1,0,0,0,0,0,39,183,1,11,3,25,0,1,29.8,327
26,243,1,17,3,0,0,0,0,0,0,0,0,17,13,107,1,1,29.7,328
